,Date,Ice Extent,Ice Extent YEarly Average
12106,2016-06-25,14.243,10.457852054794554
12107,2016-06-26,14.31,10.456454794520582
12108,2016-06-27,14.429,10.454947945205513
12109,2016-06-28,14.52,10.453438356164416
12110,2016-06-29,14.655999999999999,10.452024657534281
12111,2016-06-30,14.759,10.45082465753428
12112,2016-07-01,14.850999999999999,10.44917260273976
12113,2016-07-02,14.819,10.447531506849348
12114,2016-07-03,14.854000000000001,10.44585479452058
12115,2016-07-04,14.995999999999999,10.44408493150688
12116,2016-07-05,15.148,10.442109589041127
12117,2016-07-06,15.413,10.440586301369896
12118,2016-07-07,15.559000000000001,10.439153424657565
12119,2016-07-08,15.604000000000001,10.43771780821921
12120,2016-07-09,15.683,10.436416438356197
12121,2016-07-10,15.795,10.435200000000032
12122,2016-07-11,15.907,10.4338767123288
12123,2016-07-12,15.992,10.432369863013733
12124,2016-07-13,16.047,10.430649315068528
12125,2016-07-14,16.067,10.428926027397296
12126,2016-07-15,16.08,10.427575342465788
12127,2016-07-16,16.109,10.426547945205515
12128,2016-07-17,16.113,10.425767123287706
12129,2016-07-18,16.191,10.425273972602776
12130,2016-07-19,16.2,10.424704109589078
12131,2016-07-20,16.184,10.424230136986338
12132,2016-07-21,16.230999999999998,10.423693150684969
12133,2016-07-22,16.359,10.42350136986305
12134,2016-07-23,16.471,10.423309589041132
12135,2016-07-24,16.576,10.423136986301406
12136,2016-07-25,16.625999999999998,10.422857534246612
12137,2016-07-26,16.687,10.422665753424694
12138,2016-07-27,16.774,10.422457534246611
12139,2016-07-28,16.755,10.42220547945209
12140,2016-07-29,16.831,10.42230136986305
12141,2016-07-30,16.924,10.422098630137022
12142,2016-07-31,16.893,10.422013698630172
12143,2016-08-01,16.962,10.421682191780857
12144,2016-08-02,16.983,10.42154246575346
12145,2016-08-03,17.059,10.420904109589078
12146,2016-08-04,17.123,10.420430136986337
12147,2016-08-05,17.160999999999998,10.419898630137022
12148,2016-08-06,17.217,10.419336986301406
12149,2016-08-07,17.276,10.418706849315104
12150,2016-08-08,17.424,10.4180164383562
12151,2016-08-09,17.563,10.417780821917844
12152,2016-08-10,17.616,10.417753424657569
12153,2016-08-11,17.653,10.41723835616442
12154,2016-08-12,17.772000000000002,10.416676712328803
12155,2016-08-13,17.833,10.416273972602776
12156,2016-08-14,17.827,10.416065753424693
12157,2016-08-15,17.93,10.415621917808254
12158,2016-08-16,17.996,10.414904109589076
12159,2016-08-17,18.034000000000002,10.414350684931543
12160,2016-08-18,18.048,10.413745205479488
12161,2016-08-19,18.225,10.41299452054798
12162,2016-08-20,18.241,10.412016438356199
12163,2016-08-21,18.314,10.411328767123322
12164,2016-08-22,18.335,10.411172602739759
12165,2016-08-23,18.262,10.410991780821952
12166,2016-08-24,18.26,10.410643835616472
12167,2016-08-25,18.404,10.41033150684935
12168,2016-08-26,18.503,10.41014246575346
12169,2016-08-27,18.51,10.40970958904113
12170,2016-08-28,18.572,10.409657534246607
12171,2016-08-29,18.581,10.409293150684965
12172,2016-08-30,18.482,10.409032876712361
12173,2016-08-31,18.487000000000002,10.408775342465786
12174,2016-09-01,18.375999999999998,10.408427397260306
12175,2016-09-02,18.27,10.407819178082224
12176,2016-09-03,18.272000000000002,10.407186301369894
12177,2016-09-04,18.337,10.406567123287703
12178,2016-09-05,18.379,10.40589589041099
12179,2016-09-06,18.414,10.405353424657566
12180,2016-09-07,18.464000000000002,10.404690410958935
12181,2016-09-08,18.436,10.403950684931537
12182,2016-09-09,18.326,10.402964383561674
12183,2016-09-10,18.308,10.402134246575374
12184,2016-09-11,18.171,10.401465753424688
12185,2016-09-12,18.057000000000002,10.401046575342496
12186,2016-09-13,17.948,10.400917808219209
12187,2016-09-14,17.907,10.400712328767154
12188,2016-09-15,17.926,10.400246575342496
12189,2016-09-16,17.915,10.399794520547976
12190,2016-09-17,18.038,10.39921095890414
12191,2016-09-18,18.058,10.398731506849346
12192,2016-09-19,17.998,10.398405479452085
12193,2016-09-20,18.035,10.398142465753455
12194,2016-09-21,18.115,10.397945205479484
12195,2016-09-22,18.111,10.397742465753456
12196,2016-09-23,18.043,10.39784383561647
12197,2016-09-24,18.045,10.398082191780853
12198,2016-09-25,18.082,10.398060273972636
12199,2016-09-26,18.152,10.398468493150716
12200,2016-09-27,18.074,10.399043835616471
12201,2016-09-28,18.088,10.399441095890444
12202,2016-09-29,18.069000000000003,10.399572602739758
12203,2016-09-30,18.088,10.399164383561676
12204,2016-10-01,18.096,10.39901095890414
12205,2016-10-02,18.076,10.399049315068524
12206,2016-10-03,18.142,10.398824657534277
12207,2016-10-04,18.202,10.398164383561674
12208,2016-10-05,18.13,10.397323287671263
12209,2016-10-06,18.007,10.39621095890414
12210,2016-10-07,17.902,10.394567123287702
12211,2016-10-08,17.868,10.392531506849346
12212,2016-10-09,17.885,10.390350684931539
12213,2016-10-10,17.884,10.387989041095922
12214,2016-10-11,17.781,10.38580273972606
12215,2016-10-12,17.784000000000002,10.383539726027431
12216,2016-10-13,17.737000000000002,10.380945205479485
12217,2016-10-14,17.686,10.377945205479485
12218,2016-10-15,17.667,10.374736986301402
12219,2016-10-16,17.573,10.371227397260306
12220,2016-10-17,17.401,10.367241095890444
12221,2016-10-18,17.346,10.36300273972606
12222,2016-10-19,17.301,10.35925479452058
12223,2016-10-20,17.239,10.355800000000032
12224,2016-10-21,17.215,10.35236164383565
12225,2016-10-22,17.164,10.348912328767156
12226,2016-10-23,17.102,10.34529863013702
12227,2016-10-24,16.995,10.341789041095923
12228,2016-10-25,16.912,10.338493150684965
12229,2016-10-26,16.839000000000002,10.334975342465786
12230,2016-10-27,16.812,10.331438356164417
12231,2016-10-28,16.711,10.327794520547979
12232,2016-10-29,16.692999999999998,10.323775342465787
12233,2016-10-30,16.572,10.319241095890444
12234,2016-10-31,16.538,10.314301369863047
12235,2016-11-01,16.494,10.30962465753428
12236,2016-11-02,16.428,10.305419178082225
12237,2016-11-03,16.354,10.301282191780855
12238,2016-11-04,16.19,10.297232876712362
12239,2016-11-05,16.116,10.293273972602774
12240,2016-11-06,15.954,10.28953150684935
12241,2016-11-07,15.822000000000001,10.285947945205514
12242,2016-11-08,15.655999999999999,10.282408219178118
12243,2016-11-09,15.425,10.279046575342502
12244,2016-11-10,15.181,10.275780821917843
12245,2016-11-11,14.984000000000002,10.272794520547981
12246,2016-11-12,14.74,10.27006849315072
12247,2016-11-13,14.558,10.26702465753428
12248,2016-11-14,14.383,10.263923287671268
12249,2016-11-15,14.19,10.26060547945209
12250,2016-11-16,14.040999999999999,10.257463013698665
12251,2016-11-17,13.873,10.254030136986337
12252,2016-11-18,13.705,10.250147945205514
12253,2016-11-19,13.561,10.246323287671267
12254,2016-11-20,13.352,10.242887671232912
12255,2016-11-21,13.144,10.239800000000034
12256,2016-11-22,13.085,10.236610958904146
12257,2016-11-23,12.985999999999999,10.233260273972638
12258,2016-11-24,12.882,10.229989041095926
12259,2016-11-25,12.777000000000001,10.226501369863051
12260,2016-11-26,12.593,10.223035616438393
12261,2016-11-27,12.399000000000001,10.219778082191818
12262,2016-11-28,12.158,10.216709589041134
12263,2016-11-29,11.9,10.213879452054831
12264,2016-11-30,11.749,10.210726027397298
12265,2016-12-01,11.584000000000001,10.208117808219214
12266,2016-12-02,11.425,10.205739726027435
12267,2016-12-03,11.164000000000001,10.20324931506853
12268,2016-12-04,10.897,10.200695890410998
12269,2016-12-05,10.68,10.198073972602778
12270,2016-12-06,10.503,10.195372602739765
12271,2016-12-07,10.288,10.192961643835654
12272,2016-12-08,10.007,10.190473972602778
12273,2016-12-09,9.824,10.187901369863052
12274,2016-12-10,9.566,10.185865753424697
12275,2016-12-11,9.184,10.184147945205519
12276,2016-12-12,8.853,10.182172602739765
12277,2016-12-13,8.589,10.18033424657538
12278,2016-12-14,8.302999999999999,10.178695890410998
12279,2016-12-15,8.18,10.177120547945245
12280,2016-12-16,7.957999999999999,10.175876712328808
12281,2016-12-17,7.856,10.174542465753467
12282,2016-12-18,7.686,10.173093150684974
12283,2016-12-19,7.428999999999999,10.171909589041137
12284,2016-12-20,7.232,10.170690410958946
12285,2016-12-21,7.125,10.16921095890415
12286,2016-12-22,6.979,10.16763287671237
12287,2016-12-23,6.73,10.165523287671274
12288,2016-12-24,6.5089999999999995,10.163342465753466
12289,2016-12-25,6.377000000000001,10.161635616438398
12290,2016-12-26,6.226,10.160013698630179
12291,2016-12-27,6.156000000000001,10.158769863013742
12292,2016-12-28,6.037999999999999,10.158008219178123
12293,2016-12-29,5.872999999999999,10.15725479452059
12294,2016-12-30,5.787000000000001,10.156931506849357
12295,2016-12-31,5.653,10.156471232876754
12296,2017-01-01,5.516,10.156024657534289
12297,2017-01-02,5.3870000000000005,10.155624657534288
12298,2017-01-03,5.232,10.15530684931511
12299,2017-01-04,5.149,10.155526027397302
12300,2017-01-05,5.065,10.155298630137027
12301,2017-01-06,4.94,10.154641095890453
12302,2017-01-07,4.854,10.154038356164424
12303,2017-01-08,4.781000000000001,10.153172602739765
12304,2017-01-09,4.664,10.151693150684972
12305,2017-01-10,4.498,10.150057534246615
12306,2017-01-11,4.275,10.148917808219219
12307,2017-01-12,4.07,10.147109589041136
12308,2017-01-13,4.012,10.145397260274013
12309,2017-01-14,3.897,10.143586301369902
12310,2017-01-15,3.708,10.141772602739765
12311,2017-01-16,3.563,10.14027397260278
12312,2017-01-17,3.489,10.138668493150725
12313,2017-01-18,3.386,10.137268493150724
12314,2017-01-19,3.2689999999999997,10.136145205479492
12315,2017-01-20,3.193,10.13517808219182
12316,2017-01-21,3.1630000000000003,10.134350684931546
12317,2017-01-22,3.069,10.133835616438395
12318,2017-01-23,2.96,10.133517808219217
12319,2017-01-24,2.8760000000000003,10.13347123287675
12320,2017-01-25,2.762,10.133367123287709
12321,2017-01-26,2.6919999999999997,10.133095890410997
12322,2017-01-27,2.677,10.132690410958944
12323,2017-01-28,2.595,10.13211506849319
12324,2017-01-29,2.524,10.131405479452093
12325,2017-01-30,2.521,10.130920547945246
12326,2017-01-31,2.5140000000000002,10.130523287671274
12327,2017-02-01,2.498,10.130268493150725
12328,2017-02-02,2.456,10.129950684931545
12329,2017-02-03,2.42,10.1295863013699
12330,2017-02-04,2.423,10.12901917808223
12331,2017-02-05,2.394,10.128172602739763
12332,2017-02-06,2.398,10.12750410958908
12333,2017-02-07,2.427,10.12640821917812
12334,2017-02-08,2.424,10.125471232876752
12335,2017-02-09,2.375,10.124887671232916
12336,2017-02-10,2.312,10.124438356164422
12337,2017-02-11,2.306,10.123690410958943
12338,2017-02-12,2.2430000000000003,10.122917808219217
12339,2017-02-13,2.255,10.122539726027437
12340,2017-02-14,2.242,10.122194520547984
12341,2017-02-15,2.301,10.122054794520587
12342,2017-02-16,2.306,10.12247397260278
12343,2017-02-17,2.294,10.12284109589045
12344,2017-02-18,2.23,10.12325205479456
12345,2017-02-19,2.219,10.123624657534286
12346,2017-02-20,2.209,10.123912328767164
12347,2017-02-21,2.2359999999999998,10.12438082191785
12348,2017-02-22,2.211,10.124950684931546
12349,2017-02-23,2.173,10.125191780821957
12350,2017-02-24,2.169,10.125241095890452
12351,2017-02-25,2.142,10.125057534246615
12352,2017-02-26,2.1590000000000003,10.124712328767165
12353,2017-02-27,2.112,10.124060273972644
12354,2017-02-28,2.128,10.123375342465796
12355,2017-03-01,2.08,10.123139726027437
12356,2017-03-02,2.127,10.122904109589081
12357,2017-03-03,2.106,10.123016438356204
12358,2017-03-04,2.136,10.123268493150725
12359,2017-03-05,2.149,10.123616438356205
12360,2017-03-06,2.176,10.123805479452095
12361,2017-03-07,2.174,10.123698630137026
12362,2017-03-08,2.258,10.123504109589081
12363,2017-03-09,2.326,10.123342465753465
12364,2017-03-10,2.327,10.12322191780826
12365,2017-03-11,2.392,10.123183561643877
12366,2017-03-12,2.464,10.123156164383603
12367,2017-03-13,2.4930000000000003,10.122997260274014
12368,2017-03-14,2.528,10.123123287671275
12369,2017-03-15,2.58,10.122789041095933
12370,2017-03-16,2.6289999999999996,10.122369863013741
12371,2017-03-17,2.6860000000000004,10.1218657534247
12372,2017-03-18,2.7739999999999996,10.121284931506892
12373,2017-03-19,2.91,10.120578082191825
12374,2017-03-20,2.929,10.119942465753468
12375,2017-03-21,2.978,10.119068493150728
12376,2017-03-22,2.9360000000000004,10.117986301369907
12377,2017-03-23,2.977,10.117002739726072
12378,2017-03-24,3.056,10.116115068493194
12379,2017-03-25,3.114,10.115227397260318
12380,2017-03-26,3.194,10.114619178082236
12381,2017-03-27,3.298,10.113994520547989
12382,2017-03-28,3.378,10.113610958904152
12383,2017-03-29,3.435,10.113682191780864
12384,2017-03-30,3.485,10.113950684931549
12385,2017-03-31,3.576,10.114043835616481
12386,2017-04-01,3.653,10.11417260273977
12387,2017-04-02,3.7489999999999997,10.114312328767166
12388,2017-04-03,3.943,10.11479178082196
12389,2017-04-04,4.15,10.115208219178125
12390,2017-04-05,4.237,10.1154657534247
12391,2017-04-06,4.325,10.115515068493194
12392,2017-04-07,4.454,10.115578082191824
12393,2017-04-08,4.569,10.115610958904153
12394,2017-04-09,4.677,10.115852054794564
12395,2017-04-10,4.815,10.116126027397303
12396,2017-04-11,4.958,10.11656164383566
12397,2017-04-12,5.007,10.116753424657578
12398,2017-04-13,5.091,10.116690410958949
12399,2017-04-14,5.22,10.116301369863058
12400,2017-04-15,5.343,10.11597260273977
12401,2017-04-16,5.425,10.115663013698676
12402,2017-04-17,5.586,10.115534246575388
12403,2017-04-18,5.693,10.115561643835662
12404,2017-04-19,5.835,10.115764383561688
12405,2017-04-20,5.962999999999999,10.11585753424662
12406,2017-04-21,6.135,10.11578356164388
12407,2017-04-22,6.227,10.115712328767168
12408,2017-04-23,6.357,10.115695890411004
12409,2017-04-24,6.473,10.115967123287717
12410,2017-04-25,6.542999999999999,10.116315068493197
12411,2017-04-26,6.725,10.116863013698676
12412,2017-04-27,6.865,10.117495890411005
12413,2017-04-28,6.928,10.118123287671278
12414,2017-04-29,7.03,10.118882191780866
12415,2017-04-30,7.102,10.119978082191825
12416,2017-05-01,7.183,10.121057534246619
12417,2017-05-02,7.343,10.122282191780867
12418,2017-05-03,7.501,10.123443835616483
12419,2017-05-04,7.6160000000000005,10.124668493150729
12420,2017-05-05,7.699,10.125841095890456
12421,2017-05-06,7.827000000000001,10.127342465753468
12422,2017-05-07,7.961,10.12861643835621
12423,2017-05-08,8.099,10.130175342465797
12424,2017-05-09,8.205,10.131726027397304
12425,2017-05-10,8.345,10.133531506849359
12426,2017-05-11,8.494,10.13544657534251
12427,2017-05-12,8.603,10.137408219178127
12428,2017-05-13,8.74,10.13938356164388
12429,2017-05-14,8.921,10.14134246575347
12430,2017-05-15,9.062999999999999,10.143391780821963
12431,2017-05-16,9.166,10.14529041095895
12432,2017-05-17,9.324,10.147482191780867
12433,2017-05-18,9.431000000000001,10.149553424657581
12434,2017-05-19,9.475,10.15174246575347
12435,2017-05-20,9.566,10.154139726027443
12436,2017-05-21,9.568,10.156389041095938
12437,2017-05-22,9.651,10.15852328767128
12438,2017-05-23,9.779,10.160821917808265
12439,2017-05-24,9.916,10.163221917808267
12440,2017-05-25,9.994,10.165698630137033
12441,2017-05-26,10.075,10.168183561643882
12442,2017-05-27,10.169,10.17064931506854
12443,2017-05-28,10.280999999999999,10.172986301369908
12444,2017-05-29,10.363,10.175284931506894
12445,2017-05-30,10.448,10.177580821917854
12446,2017-05-31,10.623,10.17994246575347
12447,2017-06-01,10.753,10.181967123287716
12448,2017-06-02,10.831,10.183923287671277
12449,2017-06-03,11.026,10.185723287671278
12450,2017-06-04,11.184000000000001,10.187306849315114
12451,2017-06-05,11.33,10.188865753424702
12452,2017-06-06,11.440999999999999,10.19033150684936
12453,2017-06-07,11.595,10.191663013698674
12454,2017-06-08,11.755,10.192789041095935
12455,2017-06-09,11.912,10.193841095890456
12456,2017-06-10,12.033,10.194841095890455
12457,2017-06-11,12.094000000000001,10.195882191780866
12458,2017-06-12,12.089,10.196715068493196
12459,2017-06-13,12.171,10.197345205479497
12460,2017-06-14,12.295,10.198000000000045
12461,2017-06-15,12.5,10.198621917808264
12462,2017-06-16,12.565,10.199353424657579
12463,2017-06-17,12.659,10.200063013698674
12464,2017-06-18,12.747,10.200679452054839
12465,2017-06-19,12.722999999999999,10.201400000000044
12466,2017-06-20,12.868,10.202460273972646
12467,2017-06-21,12.978,10.203205479452098
12468,2017-06-22,13.036,10.204005479452098
12469,2017-06-23,13.197000000000001,10.204742465753469
12470,2017-06-24,13.239,10.20544657534251
12471,2017-06-25,13.314,10.206123287671279
12472,2017-06-26,13.398,10.20672054794525
12473,2017-06-27,13.456,10.207290410958949
12474,2017-06-28,13.555,10.207704109589088
12475,2017-06-29,13.714,10.20807945205484
12476,2017-06-30,13.805,10.208175342465799
12477,2017-07-01,13.883,10.208295890411003
12478,2017-07-02,14.027000000000001,10.208295890411003
12479,2017-07-03,14.172,10.208526027397305
12480,2017-07-04,14.264000000000001,10.208734246575386
12481,2017-07-05,14.369000000000002,10.209189041095934
12482,2017-07-06,14.478,10.209424657534292
12483,2017-07-07,14.574000000000002,10.209402739726073
12484,2017-07-08,14.652999999999999,10.209400000000045
12485,2017-07-09,14.632,10.209638356164428
12486,2017-07-10,14.722000000000001,10.209887671232922
12487,2017-07-11,14.804,10.210191780821962
12488,2017-07-12,14.889000000000001,10.210797260274017
12489,2017-07-13,14.969000000000001,10.211123287671276
12490,2017-07-14,14.992,10.211421917808263
12491,2017-07-15,15.009,10.211441095890454
12492,2017-07-16,15.068,10.21135890410963
12493,2017-07-17,15.198,10.211150684931548
12494,2017-07-18,15.369000000000002,10.210794520547987
12495,2017-07-19,15.582,10.21055890410963
12496,2017-07-20,15.702,10.210049315068533
12497,2017-07-21,15.84,10.20963287671237
12498,2017-07-22,15.969000000000001,10.209178082191821
